timestamp,temp,wind_speed_100m,wind_direction_100m
2023-12-16 13:00:00+00:00,10.6,0.8,360.0
2023-12-16 14:00:00+00:00,9.9,0.2,360.0
2023-12-16 15:00:00+00:00,8.1,0.22,333.0
2023-12-16 16:00:00+00:00,5.4,0.61,351.0
2023-12-16 17:00:00+00:00,2.6,0.2,360.0
2023-12-16 18:00:00+00:00,0.9,1.04,163.0
2023-12-16 19:00:00+00:00,0.7,2.1,180.0
2023-12-16 20:00:00+00:00,0.2,2.01,186.0
2023-12-16 21:00:00+00:00,-0.4,1.71,159.0
2023-12-16 22:00:00+00:00,-0.8,1.94,125.0
2023-12-16 23:00:00+00:00,-0.3,2.65,101.0
2023-12-17 00:00:00+00:00,0.0,2.5,88.0
2023-12-17 01:00:00+00:00,0.1,3.26,47.0
2023-12-17 02:00:00+00:00,1.0,3.97,56.0
2023-12-17 03:00:00+00:00,1.0,4.14,70.0
2023-12-17 04:00:00+00:00,0.6,3.35,63.0
2023-12-17 05:00:00+00:00,2.0,3.0,64.0
2023-12-17 06:00:00+00:00,2.3,2.28,75.0
2023-12-17 07:00:00+00:00,1.4,1.6,90.0
2023-12-17 08:00:00+00:00,2.8,0.85,111.0
2023-12-17 09:00:00+00:00,5.8,1.17,149.0
2023-12-17 10:00:00+00:00,8.2,0.72,236.0
2023-12-17 11:00:00+00:00,9.6,0.92,257.0
2023-12-17 12:00:00+00:00,10.6,0.9,270.0
2023-12-17 13:00:00+00:00,11.3,0.42,315.0
2023-12-17 14:00:00+00:00,10.6,1.04,287.0
2023-12-17 15:00:00+00:00,7.0,2.77,296.0
2023-12-17 16:00:00+00:00,5.2,3.22,306.0
2023-12-17 17:00:00+00:00,3.3,2.48,317.0
2023-12-17 18:00:00+00:00,2.1,1.84,311.0
2023-12-17 19:00:00+00:00,1.6,1.06,311.0
2023-12-17 20:00:00+00:00,1.0,0.32,288.0
2023-12-17 21:00:00+00:00,0.8,0.8,180.0
2023-12-17 22:00:00+00:00,0.7,1.04,163.0
2023-12-17 23:00:00+00:00,0.2,0.6,180.0
2023-12-18 00:00:00+00:00,0.2,0.42,315.0
2023-12-18 01:00:00+00:00,-1.3,0.92,319.0
2023-12-18 02:00:00+00:00,-1.4,0.63,288.0
2023-12-18 03:00:00+00:00,-1.4,0.92,311.0
2023-12-18 04:00:00+00:00,-1.5,1.08,326.0
2023-12-18 05:00:00+00:00,-1.6,1.06,319.0
2023-12-18 06:00:00+00:00,-1.6,0.92,319.0
2023-12-18 07:00:00+00:00,-1.5,0.64,309.0
2023-12-18 08:00:00+00:00,1.0,0.5,270.0
2023-12-18 09:00:00+00:00,5.1,0.45,243.0
2023-12-18 10:00:00+00:00,8.1,0.3,180.0
2023-12-18 11:00:00+00:00,9.9,0.36,124.0
2023-12-18 12:00:00+00:00,10.9,0.2,270.0
2023-12-18 13:00:00+00:00,10.1,1.39,330.0
2023-12-18 14:00:00+00:00,8.2,1.17,340.0
2023-12-18 15:00:00+00:00,7.4,1.43,348.0
2023-12-18 16:00:00+00:00,7.5,1.57,333.0
2023-12-18 17:00:00+00:00,7.9,1.64,322.0
2023-12-18 18:00:00+00:00,7.8,1.72,306.0
2023-12-18 19:00:00+00:00,7.0,1.5,307.0
2023-12-18 20:00:00+00:00,3.6,1.08,326.0
2023-12-18 21:00:00+00:00,2.9,0.41,14.0
2023-12-18 22:00:00+00:00,2.8,0.32,342.0
2023-12-18 23:00:00+00:00,2.4,0.61,351.0
2023-12-19 00:00:00+00:00,1.3,0.91,6.0
2023-12-19 01:00:00+00:00,-1.9,1.58,342.0
2023-12-19 02:00:00+00:00,-2.1,1.14,345.0
2023-12-19 03:00:00+00:00,-1.6,1.17,329.0
2023-12-19 04:00:00+00:00,-0.6,0.81,330.0
2023-12-19 05:00:00+00:00,0.3,0.61,351.0
2023-12-19 06:00:00+00:00,1.7,0.41,14.0
2023-12-19 07:00:00+00:00,2.2,0.7,90.0
2023-12-19 08:00:00+00:00,3.6,0.6,90.0
2023-12-19 09:00:00+00:00,6.7,0.92,49.0
2023-12-19 10:00:00+00:00,9.5,1.0,6.0
2023-12-19 11:00:00+00:00,11.1,0.14,45.0
2023-12-19 12:00:00+00:00,11.6,0.61,171.0
2023-12-19 13:00:00+00:00,10.5,0.58,31.0
2023-12-19 14:00:00+00:00,10.1,0.81,60.0
2023-12-19 15:00:00+00:00,7.6,0.89,27.0
2023-12-19 16:00:00+00:00,7.9,0.78,40.0
2023-12-19 17:00:00+00:00,7.5,0.71,352.0
